2,1,1
0,0,-0.5,0,0,0
0,0,-0.52,-0.4,0,0
0,0,-0.5779452875,-0.7589057508,0,0
0,0,-0.6650198062,-0.9825846222,1,0
0,0,-0.7277710482,-0.2724402187,1,0
0,0,-0.7196678217,0.4345047484,1,0
0,0,-0.6406948886,1.144953915,0,0
0,0,-0.5285244453,1.098454951,0,0
0,0,-0.4351387785,0.7692583837,0,0
0,0,-0.384894475,0.2356276871,1,0
0,0,-0.3531832188,0.3985974362,1,0
0,0,-0.3085999884,0.4930671726,0,0
0,0,-0.2939254076,-0.1995755573,0,0
0,0,-0.3483997759,-0.8899118075,0,0
0,0,-0.4715260562,-1.5726138,1,0
0,0,-0.6130401857,-1.257668789,1,0
0,0,-0.705827502,-0.5980775367,0,0
0,0,-0.7642122444,-0.5696173124,1,0
0,0,-0.7839377657,0.1751068876,0,0
0,0,-0.7603563588,0.2965212501,0,0
0,0,-0.725985016,0.3909056058,0,0
0,0,-0.684519775,0.438399214,0,0
0,0,-0.6417266314,0.4174636578,1,0
0,0,-0.568141039,1.054248191,1,0
0,0,-0.4350310821,1.607950946,0,0
0,0,-0.303475317,1.023164356,1,0
0,0,-0.2040985129,0.9643717242,0,0
0,0,-0.1480483477,0.1566315803,0,0
0,0,-0.1689615089,-0.5748948047,1,0
0,0,-0.2366453848,-0.7787827125,1,0
0,0,-0.3215922584,-0.9201547593,1,0
0,0,-0.4140715805,-0.9294316834,0,0
0,0,-0.5360707384,-1.510551475,0,0
0,0,-0.7018645413,-1.805324581,1,0
0,0,-0.8368584218,-0.8945530284,1,0
0,0,-0.8861202531,-0.0906835976,1,0
0,0,-0.8588922454,0.6352437512,1,0
0,0,-0.757020933,1.402182496,0,0
0,0,-0.6046843963,1.644548238,0,0
0,0,-0.4441267394,1.566604901,0,0
0,0,-0.3153418654,1.009092579,1,0
0,0,-0.2160830835,0.9760830603,0,0
0,0,-0.1587506386,0.1705658369,0,0
0,0,-0.1783122529,-0.5617981236,0,0
0,0,-0.2723921696,-1.319800209,1,0
0,0,-0.4128690627,-1.489737652,0,0
0,0,-0.5933024575,-2.118930246,0,0
0,0,-0.80758113,-2.166643202,0,0
0,0,-0.9959148954,-1.600032106,0,-1
1,1,-1.128675884,-1.055187669
0,0,-0.5,0,1,0
0,0,-0.48,0.4,0,0
0,0,-0.4619908147,-0.03981629393,1,0
0,0,-0.4497958316,0.2837159558,1,0
0,0,-0.406579748,0.5806057154,0,0
0,0,-0.3773085299,0.004818648326,0,0
0,0,-0.4070433259,-0.5995145681,1,0
0,0,-0.4571232358,-0.4020836312,1,0
0,0,-0.4817907307,-0.09126626607,0,0
0,0,-0.5126778589,-0.5264762989,1,0
0,0,-0.5440252048,-0.1004706182,1,0
0,0,-0.529931665,0.3823414147,0,0
0,0,-0.508613097,0.04402994416,0,0
0,0,-0.5233591415,-0.338950834,0,0
0,0,-0.5748705702,-0.6912777395,0,0
0,0,-0.6556761366,-0.9248335885,0,0
0,0,-0.7500421154,-0.9624859872,0,0
0,0,-0.8389617614,-0.8159069341,1,0
0,0,-0.8809759317,-0.02437647102,0,0
0,0,-0.8724186469,0.1955221662,0,0
0,0,-0.8420488327,0.4118741187,0,0
0,0,-0.7908371703,0.6123591302,1,0
0,0,-0.6917094514,1.370195248,1,0
0,0,-0.514581178,2.172370219,1,0
0,0,-0.2745568941,2.628115459,0,0
0,0,-0.07262687153,1.410484992,1,0
0,0,0.04592630515,0.9605785413,1,0
0,0,0.1291673446,0.704242248,1,0
0,0,0.1883908544,0.4802279472,0,0
0,0,0.2012557539,-0.2229299558,1,0
0,0,0.1682726836,-0.4367314506,1,0
